0,1,4.476640891758522e-02,8.108832172746372e-09,6.037050542499332e-02
1,1,2.363913812799821e-02,5.235446973504144e-02,3.934152402232771e-02
2,1,1.644294394784424e-03,7.868648473573633e-08,3.686721756773398e-02
3,1,1.566619301207356e-04,1.594539919825077e-03,2.634291175636524e-02
4,1,8.903633201690813e-05,8.071127319537737e-12,1.566383248896159e-02
5,1,5.547819355638649e-05,1.420647736518885e-06,1.405638040855046e-02
6,1,3.301439628410860e-05,1.545516070923288e-11,9.740309946900500e-03
7,1,2.133597925736270e-05,2.039722367717585e-09,5.306539712888726e-03
8,1,1.863311486811413e-05,2.220446049250313e-14,3.120285125180384e-03
9,1,1.507322307183343e-05,2.972968581023972e-13,3.393277091660727e-03
10,1,1.318820519658239e-05,2.220446049250313e-14,2.024797098544481e-03
11,1,1.263811928561307e-05,2.220446049250313e-14,6.739946171196334e-04
12,1,1.258495553597280e-05,2.220446049250313e-14,3.345412254636003e-04
13,1,1.257794682295585e-05,2.220446049250313e-14,1.459146646545921e-04
14,1,1.257566195258481e-05,2.220446049250313e-14,4.713457611448733e-05
15,1,1.257534457976942e-05,2.220446049250313e-14,1.016016461328931e-05
16,1,1.257533010179805e-05,2.220446049250313e-14,1.169407878855614e-06
17,1,1.257532993297467e-05,2.220446049250313e-14,7.622806604851670e-08
18,4,1.257532992095327e-05,2.220446049250313e-14,6.506082506048001e-08
19,5,1.257532987205076e-05,2.220446049250313e-14,6.453767717615189e-08
20,7,1.257532985115374e-05,2.220446049250313e-14,5.712784021410161e-08
21,8,1.257532985115374e-05,2.220446049250313e-14,5.712784021410161e-08
22,5,1.257532982495848e-05,2.220446049250313e-14,5.893485904875855e-08
23,9,1.257532981458535e-05,2.220446049250313e-14,5.447961480969213e-08
24,5,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
25,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
26,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
27,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
28,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
29,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
30,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
31,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
32,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
33,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
34,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
35,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
36,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
37,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
38,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
39,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
40,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
41,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
42,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
43,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
44,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
45,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
46,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
47,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
48,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
49,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
50,10,1.257532978532252e-05,2.220446049250313e-14,5.456763399941962e-08
