0,1,4.486776139989365e-02,8.161142018447196e-09,6.031155896529312e-02
1,1,2.370705385151395e-02,5.241381375512539e-02,3.958825502639363e-02
2,1,1.643927227684720e-03,7.925445533698842e-08,3.761856015038387e-02
3,1,1.521830592538567e-04,1.590906784395594e-03,2.482782173148878e-02
4,1,8.900795008780874e-05,6.914852957824738e-12,1.427990185158850e-02
5,1,5.999703345961983e-05,8.557608721852528e-07,1.348310452770623e-02
6,1,3.905663748867238e-05,3.275557261867338e-11,9.611413478887635e-03
7,1,2.672102499789394e-05,2.272653013489365e-09,5.167617034381249e-03
8,1,2.427004389981027e-05,2.220446049250313e-14,2.954092576829516e-03
9,1,2.119335459901026e-05,2.236007296673846e-13,3.237270119779828e-03
10,1,1.951510870025862e-05,2.220446049250313e-14,1.955074226263930e-03
11,1,1.899297159527760e-05,2.220446049250313e-14,6.710278588226684e-04
12,1,1.893876764534110e-05,2.220446049250313e-14,3.429165314910693e-04
13,1,1.893138344306610e-05,2.220446049250313e-14,1.498923890938650e-04
14,1,1.892901003918278e-05,2.220446049250313e-14,4.773656954141066e-05
15,1,1.892866603875341e-05,2.220446049250313e-14,1.073225007982695e-05
16,1,1.892864998564034e-05,2.220446049250313e-14,1.254502527988630e-06
17,1,1.892864977852197e-05,2.220446049250313e-14,8.431734999259919e-08
