9216,2.569005502905572e+03,1.847087917729186e-06,-1.048204058594867e-01,3.709859223274925e+00
13464,2.569028958281515e+03,-3.724177750750994e-07,-6.737583667415503e-02,2.039212656867234e+00
19572,2.569069320208692e+03,-4.548352338037510e-09,-8.284929273656089e-02,1.265685047530270e+00
28260,2.569053994383680e+03,-7.217318108736630e-08,-5.713175907258781e-02,8.351952158097662e-01
