62,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
63,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
64,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
65,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
66,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
67,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
68,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
69,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
70,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
71,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
72,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
73,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
74,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
75,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
76,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
77,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
78,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
79,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
80,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
81,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
82,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
83,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
84,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
85,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
86,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
87,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
88,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
89,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
90,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
91,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
92,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
93,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
94,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
95,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
96,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
97,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
98,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
99,12,1.046177929548994e-03,2.220446049250313e-14,5.033890629515244e-07
