0,1,4.462992032225984e-02,8.429630205872985e-09,6.017493797437445e-02
1,1,2.362637971548518e-02,5.262927974757897e-02,3.956283429720220e-02
2,1,1.808184890698625e-03,7.613081372363815e-08,3.686271997607254e-02
3,1,2.983172395709882e-04,1.628843730202485e-03,2.940298742020118e-02
4,1,2.141355538723468e-04,1.115879154329195e-11,1.918698567262065e-02
5,1,1.617833790207461e-04,4.651761787527107e-06,1.598800080665601e-02
6,1,1.281213214769190e-04,5.279885236854395e-12,1.223847955574890e-02
7,1,1.121314698445538e-04,5.393614734505977e-09,7.038264146172282e-03
8,1,1.074165651156935e-04,2.220446049250313e-14,4.505151411355704e-03
9,1,1.019134483101885e-04,1.792431683189040e-12,4.274934271482306e-03
10,1,9.893941939726668e-05,2.220446049250313e-14,2.560475657955954e-03
11,1,9.817831700603966e-05,2.220446049250313e-14,7.659903149134807e-04
12,1,9.812364930020660e-05,2.220446049250313e-14,1.475003776014618e-04
13,1,9.812118941331379e-05,2.220446049250313e-14,9.419265087380640e-05
14,1,9.812061668735015e-05,2.220446049250313e-14,4.241819359591730e-05
15,1,9.812044579682678e-05,2.220446049250313e-14,7.232459976359034e-06
16,1,9.812043664309748e-05,2.220446049250313e-14,1.102125653147670e-06
17,2,9.812043475998583e-05,2.220446049250313e-14,5.662754612968132e-07
18,3,9.812043126029640e-05,2.220446049250313e-14,4.241807005243800e-07
19,2,9.812042911507793e-05,2.220446049250313e-14,2.122511860504053e-07
20,3,9.812042539586951e-05,2.220446049250313e-14,1.589186617190418e-07
21,3,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
22,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
23,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
24,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
25,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
26,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
27,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
28,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
29,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
30,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
31,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
32,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
33,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
34,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
35,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
36,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
37,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
38,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
39,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
40,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
41,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
42,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
43,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
44,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
45,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
46,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
47,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
48,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
49,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
50,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
51,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
52,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
53,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
54,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
55,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
56,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
57,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
58,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
59,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
60,10,9.812041001970969e-05,2.220446049250313e-14,1.177268234164534e-07
