0,1,4.489632812255348e-02,8.261221781239716e-09,6.123145710160999e-02
1,1,2.388033876401248e-02,5.251939771420681e-02,3.913246762696354e-02
2,1,1.895819611189064e-03,7.809587547360997e-08,3.700568979690193e-02
3,1,3.720211825571216e-04,1.630142506601959e-03,2.867228633272398e-02
4,1,2.914107826813291e-04,1.062390047678538e-11,1.825445577026625e-02
5,1,2.446590431451881e-04,3.417889056871807e-06,1.552770100533364e-02
6,1,2.140123938208613e-04,7.531597478743037e-12,1.159898236403590e-02
7,1,1.989726829421448e-04,4.324835229639404e-09,6.549978122355719e-03
8,1,1.947935900861780e-04,2.220446049250313e-14,4.185524086595773e-03
9,1,1.897810304374627e-04,1.168816908018373e-12,4.077317672496391e-03
10,1,1.870802845975182e-04,2.220446049250313e-14,2.279418205081554e-03
11,1,1.863729841844978e-04,2.220446049250313e-14,5.879112965997201e-04
12,1,1.863214141453023e-04,2.220446049250313e-14,1.809550186517153e-04
13,1,1.863189751088139e-04,2.220446049250313e-14,8.907064157024926e-05
14,1,1.863183871043515e-04,2.220446049250313e-14,3.302129958710743e-05
15,1,1.863182135865019e-04,2.220446049250313e-14,8.094311395777894e-06
16,1,1.863182037902937e-04,2.220446049250313e-14,1.003383085266575e-06
17,1,1.863182034961804e-04,2.220446049250313e-14,1.012383888699172e-07
18,2,1.863182028750247e-04,2.220446049250313e-14,5.194215385780564e-08
19,2,1.863182020896497e-04,2.220446049250313e-14,2.561233887693988e-08
20,3,1.863182003533011e-04,2.220446049250313e-14,1.958348111371752e-08
21,5,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
22,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
23,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
24,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
25,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
26,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
27,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
28,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
29,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
30,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
31,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
32,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
33,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
34,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
35,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
36,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
37,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
38,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
39,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
40,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
41,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
42,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
43,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
44,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
45,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
46,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
47,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
48,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
49,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
50,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
51,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
52,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
53,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
54,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
55,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
56,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
57,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
58,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
59,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
60,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
61,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
62,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
63,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
64,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
65,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
66,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
67,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
68,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
69,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
70,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
71,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
72,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
73,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
74,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
75,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
76,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
