0,1,4.510811669333857e-02,8.052994341799934e-09,6.059257554251365e-02
1,1,2.396002676504264e-02,5.238182873071748e-02,3.912123357364072e-02
2,1,1.844797742061787e-03,7.950517817326964e-08,3.679232915593569e-02
3,1,3.474262410850293e-04,1.602801197253410e-03,2.626030589198987e-02
4,1,2.794815953554798e-04,8.073416114779849e-12,1.556626017992482e-02
5,1,2.451655797269023e-04,1.442114338684012e-06,1.405982170284655e-02
6,1,2.221326000849307e-04,1.732836219771027e-11,9.852259522865758e-03
7,1,2.099855072241620e-04,2.154831062908374e-09,5.315235222847847e-03
8,1,2.070993536293065e-04,2.220446049250313e-14,3.247022001669536e-03
9,1,2.034006489553526e-04,3.183795790356186e-13,3.485041778935387e-03
10,1,2.015146968788539e-04,2.220446049250313e-14,1.970985431325383e-03
11,1,2.009652568277742e-04,2.220446049250313e-14,8.173029875168009e-04
12,1,2.009038517484514e-04,2.220446049250313e-14,4.130302479397801e-04
13,1,2.008925279348278e-04,2.220446049250313e-14,1.605654166984748e-04
14,1,2.008891054129862e-04,2.220446049250313e-14,5.547293653256861e-05
15,1,2.008887224232629e-04,2.220446049250313e-14,9.584829553945500e-06
16,1,2.008887079104925e-04,2.220446049250313e-14,1.147357436195422e-06
17,1,2.008887077677984e-04,2.220446049250313e-14,5.880272661811357e-08
18,4,2.008887076926854e-04,2.220446049250313e-14,5.165124620109084e-08
19,4,2.008887075756470e-04,2.220446049250313e-14,4.526345941762810e-08
20,5,2.008887071647099e-04,2.220446049250313e-14,4.261146837052487e-08
21,8,2.008887071647099e-04,2.220446049250313e-14,4.261146837052487e-08
22,8,2.008887071647099e-04,2.220446049250313e-14,4.261146837052487e-08
23,8,2.008887071647099e-04,2.220446049250313e-14,4.261146837052487e-08
24,8,2.008887071647099e-04,2.220446049250313e-14,4.261146837052487e-08
25,8,2.008887071647099e-04,2.220446049250313e-14,4.261146837052487e-08
26,8,2.008887071647099e-04,2.220446049250313e-14,4.261146837052487e-08
